Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2014-01-16,14.53904383210495,14.80795910604709,14.41031738590354,14.543453216552734,902752,0,0.0,0.0,15.13528429667155,16.24754985809326,15.240197048037809,15.651346541009133,-0.3211140569049764,-0.4167373777865101,54.13223505584834,16.057625055712766,12.798172711926396,AFSI,1,1845.8900146484375,1847.989990234375,1840.300048828125,1847.989990234375,3491310000,1818.8523274739584,1806.0573974609376,1821.4529510551488,1803.9729454482924,11.402594757816589,12.131570589793268,51.91488796247416
2014-01-17,14.525818082499208,14.807958127770464,14.481732649370995,14.561084747314451,1845838,0,0.0,0.0,15.025002924601235,16.1810298538208,15.196383351216946,15.60859117655052,-0.3171686422650825,-0.3968236306822246,53.40427867568592,15.900867157100276,13.15477296817438,AFSI,1,1838.699951171875,1846.0400390625,1835.22998046875,1844.22998046875,3626120000,1820.381990559896,1807.5719970703128,1822.565660740099,1805.3347888100016,10.748645832533612,11.854985638341336,48.74555508294343
2014-01-21,14.856451246004797,14.891674186908524,14.530225767986597,14.693339347839355,1175058,0,0.0,0.0,14.923226769765218,16.12013967514038,15.163928899386136,15.572698947973612,-0.2999128234339476,-0.3774414692325692,53.05470815585086,15.771217595939852,13.458424032325528,AFSI,1,1843.800048828125,1849.31005859375,1832.3800048828125,1841.050048828125,3782470000,1822.3409912109375,1809.0381982421875,1823.9356212619073,1806.8432303793395,10.52064639262494,11.588117789198057,51.21456368571339
2014-01-22,14.680109966538115,14.979884125275936,14.349476851608486,14.380335807800291,1064046,0,0.0,0.0,14.801799074808756,16.061592903137207,15.113374506380598,15.525939609143286,-0.3079444406669847,-0.3635420635194523,49.64892623067845,15.740358435122817,13.548584664852772,AFSI,0,1844.8599853515625,1846.8699951171875,1840.8800048828125,1844.7099609375,3374170000,1823.666658528646,1810.9923974609376,1825.2855802354336,1808.3340835155057,10.306674287527583,11.331829088863962,48.35154726423079
2014-01-23,14.371518660512445,14.737420113321743,14.292166578739028,14.61839199066162,1410066,0,0.0,0.0,14.691379388173422,15.998940448760989,15.081440150527762,15.490349506457733,-0.2917374431065855,-0.349181139436879,50.19841963924131,15.661441130195136,13.73650665804339,AFSI,1,1828.4599609375,1842.2900390625,1820.06005859375,1842.2900390625,3972250000,1824.3363240559895,1812.149396972656,1825.4903789904056,1809.1233336104856,8.713313291386385,10.808125929368448,48.34243091737677
2014-01-24,14.521408072752504,14.644845598506414,14.28335347086498,14.32302951812744,1661758,0,0.0,0.0,14.577405993143715,15.933980140686035,15.032510432308388,15.444572252013408,-0.2992766884895506,-0.3392002492474133,44.05109969596883,15.606324155531665,13.846071951188309,AFSI,0,1790.2900390625,1826.9599609375,1790.2900390625,1826.9599609375,4618450000,1823.9253255208337,1812.5173974609377,1823.2193893176377,1808.3847730399764,4.32076246630254,9.510653236755266,35.71033673342002
2014-01-27,14.305395642161994,14.415606699988068,13.961536839040928,14.270127296447754,1669818,0,0.0,0.0,14.492687956492109,15.867259426116943,14.983324423543186,15.398515587089264,-0.3059930643681525,-0.3325588122715612,37.86099777932949,15.60117352770266,13.8586808843762,AFSI,0,1781.56005859375,1795.97998046875,1772.8800048828125,1791.030029296875,4045200000,1823.9033284505208,1812.7947998046875,1820.531690561258,1807.33282345385,0.1336571104955055,7.635254011503314,34.71294883733218
2014-01-28,14.300984273855928,14.565491784950709,14.21281678517805,14.50818157196045,1461104,0,0.0,0.0,14.48364928563436,15.80143711090088,14.95267004602172,15.363600527672448,-0.2887779971168331,-0.3238026492406156,37.45954590820455,15.59347513412196,13.88930312897008,AFSI,0,1792.5,1793.8699951171875,1779.489990234375,1783.0,3437830000,1824.4699951171872,1813.0047998046875,1818.7231943960155,1806.7511441027184,-2.2756598180340006,5.653071245595851,34.63778524726871
2014-01-29,14.406788181018204,14.450871927090247,14.014437123240834,14.036478996276855,1445530,0,0.0,0.0,14.459326076507567,15.722230205535888,14.89356094603818,15.311556546049092,-0.3096281869645843,-0.3209677567854094,35.401780241985634,15.621146925808878,13.821073762057331,AFSI,0,1774.199951171875,1790.1500244140625,1770.449951171875,1790.1500244140625,3964020000,1824.4326619466144,1812.6763989257813,1815.8507270912328,1805.4746267328817,-5.597200795985827,3.4030168372795155,30.891854957477022
2014-01-30,14.102605261801488,14.539040900477495,14.09819671908635,14.349477767944336,1213070,0,0.0,0.0,14.42187925974528,15.65112684249878,14.858458805515998,15.273827966515572,-0.2974667164619742,-0.3162675487207224,36.87868913657136,15.622945054102455,13.81310373969027,AFSI,0,1794.18994140625,1798.77001953125,1777.1700439453125,1777.1700439453125,3547510000,1824.6876586914063,1812.5965966796875,1814.4532570470403,1805.032090053406,-6.5411188563568885,1.4141896985522349,38.121744226643074
2014-01-31,14.120237684572787,14.371518717285603,14.084971026804718,14.230448722839355,1298402,0,0.0,0.0,14.417629114786784,15.576238327026369,14.817942025988474,15.23291113343023,-0.2940437592222977,-0.3118227908210375,37.28639883812446,15.629342977113682,13.769674929075284,AFSI,0,1782.5899658203125,1793.8800048828125,1772.260009765625,1790.8800048828125,4059690000,1824.7406575520831,1812.4177954101565,1812.3975608388644,1804.1520067501472,-8.131467311008919,-0.494941703359996,34.45819258311403
2014-02-03,14.217226252844998,14.217226252844998,13.820466618608748,13.904227256774902,1128460,0,0.0,0.0,14.462347984313965,15.494913120269777,14.758992686039212,15.180805883365316,-0.3140343939003731,-0.3122651114369046,46.31709805713594,15.643367986484616,13.660427351192386,AFSI,0,1741.8900146484375,1784.8299560546875,1739.6600341796875,1782.6800537109375,4726040000,1822.4486572265623,1811.498195800781,1807.848686891095,1801.7103600010607,-12.531520269977136,-2.9022574166834243,31.579712766805244
2014-02-04,13.961536040601557,14.133023569021171,13.745522480517176,13.97035312652588,741436,0,0.0,0.0,14.496248944600422,15.420089988708495,14.708112714457709,15.133337147802989,-0.3208428343785545,-0.3139806560252346,34.650457925646336,15.5780090340676,13.595737551778347,AFSI,0,1755.199951171875,1758.72998046875,1743.8199462890625,1743.8199462890625,4068410000,1820.635323079427,1810.974794921875,1804.4519942640488,1799.8864223999162,-14.774284543424528,-5.276662842031645,29.437755075718087
2014-02-05,13.93508626963137,13.93508626963137,13.71025561320067,13.785199165344238,772904,0,0.0,0.0,14.49617821375529,15.33603307723999,14.648569904837483,15.080468991628134,-0.3372908705810395,-0.3186426989363956,35.23955431382335,15.445946911028656,13.552784225293363,AFSI,0,1751.6400146484375,1755.7900390625,1737.9200439453125,1753.3800048828125,3984290000,1818.4126586914065,1810.090595703125,1801.044769772719,1797.994406409662,-16.647051665021763,-7.550740606629669,25.51379703703887
2014-02-06,13.88659255851195,14.089380490682116,13.785242316293951,14.032071113586426,1080258,0,0.0,0.0,14.512969080607096,15.25449935913086,14.6087957892729,15.03935534935199,-0.3266402492778422,-0.320242209004685,41.52040439705578,15.3244189843422,13.5473490133995,AFSI,0,1773.4300537109375,1774.06005859375,1752.989990234375,1752.989990234375,3825410000,1816.593994140625,1809.4639965820313,1799.263175188088,1797.0310984606926,-16.18637262806783,-9.2778670109173,33.29182504368504
2014-02-07,14.111422788024845,14.57871826814782,14.040888620707191,14.490549087524414,1093078,0,0.0,0.0,14.536702505747478,15.179018669128418,14.601166969805256,15.017833535162673,-0.2779996078939266,-0.3117936887825333,48.97958226364368,15.115995323302574,13.653496921417888,AFSI,0,1797.02001953125,1798.030029296875,1776.010009765625,1776.010009765625,3775990000,1815.3839965820312,1809.3547973632812,1799.1184554682925,1797.0306639928715,-13.75916103649115,-10.174125816032072,41.0650023551578
2014-02-10,13.538326239162826,14.027663615802716,13.52510145007115,13.688213348388672,3488600,0,0.0,0.0,14.519791475931804,15.085998878479003,14.542266736165477,14.96569156705389,-0.3007267471635799,-0.3095803004587427,37.820481263585606,14.944908433587964,13.65882672723967,AFSI,0,1799.8399658203125,1799.93994140625,1791.8299560546875,1796.199951171875,3312160000,1813.9779947916663,1809.2965966796876,1799.1650045232614,1797.1408326919868,-11.475746996823544,-10.434450052190368,40.48316588452242
2014-02-11,13.648535623512569,13.666126070729394,13.353170825484373,13.55595874786377,2839806,0,0.0,0.0,14.49569199879964,14.990772953033447,14.478633962726658,14.91040792708565,-0.3256560495145706,-0.3127954502699083,39.55307035714444,14.994467632675638,13.548430926894673,AFSI,0,1819.75,1823.5400390625,1800.4100341796875,1800.449951171875,3699380000,1813.256327311198,1809.5469970703125,1800.4930687475671,1798.0274667040658,-7.967704814695026,-9.9411010046913,44.97417712018084
2014-02-12,13.57359418959846,13.987987158690355,13.555960016865884,13.666171073913574,2410440,0,0.0,0.0,14.469829209645589,14.897048950195312,14.426217002158072,14.86161432500047,-0.3326845076885565,-0.3167732617536379,37.528877244731184,14.927063766922126,13.496366389785637,AFSI,0,1819.260009765625,1826.550048828125,1815.969970703125,1820.1199951171875,3326380000,1812.5293294270832,1809.81599609375,1801.703839135829,1798.860115451578,-5.167526202781573,-8.986386044309354,48.03335514841037
2014-02-13,14.600760271230191,15.914475860836712,14.574310693991736,15.092302322387695,7369012,0,0.0,0.0,14.49253273010254,14.837905006408691,14.4691902486245,14.870660913133303,-0.2206344023034212,-0.2975454898635946,57.77283170121159,15.032686239204596,13.437253183402824,AFSI,1,1829.8299560546875,1830.25,1809.219970703125,1814.8199462890625,3289510000,1811.9116617838545,1810.3945947265624,1803.5184273241423,1800.0746190046411,-2.0715782848867548,-7.603424492424835,59.58312598705213
2014-02-14,15.138591290946312,15.385464671113798,14.596353076757966,14.693339347839355,2451078,0,0.0,0.0,14.495618788401286,14.778156185150149,14.483651480831911,14.863707126259031,-0.1621576122670305,-0.2704679143442818,53.996689314302586,15.055060601637322,13.42986743409876,AFSI,1,1838.6300048828125,1841.6500244140625,1825.5899658203125,1828.4599609375,3114750000,1812.1333292643228,1811.2641943359376,1805.783690392444,1801.586594921432,1.0796278625437026,-5.866814021431128,63.82711032479366
2014-02-18,15.001928296860942,15.209125618793117,14.878492453167176,14.9710693359375,1613584,0,0.0,0.0,14.499439334869384,14.72018705368042,14.51509779406453,14.86791740899152,-0.0923394146151128,-0.234842214398448,54.33886081672737,15.128372175271808,13.39755431932658,AFSI,1,1840.760009765625,1842.8699951171875,1835.010009765625,1839.030029296875,3421110000,1812.446329752604,1812.223193359375,1808.0402271261976,1803.1228072682632,3.706133035796938,-3.9522246099855143,62.21402487626745
2014-02-19,14.993112656565891,15.605887595238787,14.991350248164444,15.42954921722412,2415846,0,0.0,0.0,14.504729620615642,14.673845558166503,14.574094660074827,14.889942185784957,-1.2352823762995511e-05,-0.187876242083511,63.09033959929439,15.295134442237789,13.304413039299078,AFSI,1,1828.75,1847.5,1826.989990234375,1838.9000244140625,3661570000,1812.5123291015625,1813.0975927734376,1809.3763415051528,1804.1277952185276,4.763637642817002,-2.2090521594250117,64.2599761819971
2014-02-20,15.429545881744172,15.658785050932533,15.35019379696024,15.495673179626465,1272750,0,0.0,0.0,14.503406937917074,14.62329568862915,14.63355133875558,14.91369634240619,0.0775986510257578,-0.1347812634616572,61.2945441587222,15.485749276372616,13.225331942346864,AFSI,4,1839.780029296875,1842.7900390625,1824.5799560546875,1829.239990234375,3404980000,1812.575663248698,1813.7913940429687,1811.33786974978,1805.5259220451296,6.4177688014258365,-0.483687967254842,62.50346505682693
2014-02-21,15.478039845420373,15.66760298245693,15.29817499808139,15.570616722106934,1542736,0,0.0,0.0,14.512370745340982,14.576088371276857,14.69400716993954,14.939457925923866,0.1434990802108515,-0.0791251947271555,63.32168200753682,15.653793597940286,13.152510093923729,AFSI,4,1836.25,1846.1300048828125,1835.5999755859375,1841.0699462890625,3403880000,1812.5343302408853,1814.348994140625,1812.945103959472,1806.7307878472811,7.359005761822573,1.0848507785606412,65.3983226528735
2014-02-24,15.57061464312612,15.914472528728542,15.57061464312612,15.733726501464844,1325178,0,0.0,0.0,14.519718074798584,14.53591827392578,14.76108583648956,14.970605713199983,0.2065067597751788,-0.0219988038266886,68.79527069487386,15.8573510740091,13.090022316188657,AFSI,4,1847.6099853515625,1858.7099609375,1836.780029296875,1836.780029296875,4014530000,1812.850329589844,1815.2487939453124,1815.181547920252,1808.3338936317627,8.918788470955178,2.651638317039549,86.48034573975164
2014-02-25,15.716098625313426,16.227477902367408,15.564006816664053,15.94092845916748,1441510,0,0.0,0.0,14.539556217193605,14.51850347518921,14.837204715372009,15.008657585590866,0.2700473285978653,0.0364104226582221,69.67431423098996,16.08354236715373,13.030911139315997,AFSI,4,1845.1199951171875,1852.9100341796875,1840.18994140625,1847.6600341796875,3515560000,1812.9419962565105,1816.5067944335935,1817.1130606426352,1809.7764858468777,9.840570136382894,4.089424680908218,83.5322469484688
2014-02-26,16.011460700234288,16.681544064725323,15.973989348030951,16.18338966369629,2528686,0,0.0,0.0,14.60685838063558,14.546584434509278,14.92405535719938,15.054725510222452,0.3360939976538599,0.0963471376573497,73.67275244010514,16.331049206023174,12.950925109620137,AFSI,4,1845.1600341796875,1852.6500244140625,1840.6600341796875,1845.7900390625,3716730000,1813.8073323567708,1817.8999951171877,1818.922542806316,1811.164075977576,10.45381449876777,5.3623026444801285,85.81494238687745
2014-02-27,16.19220840354487,16.518433874441726,16.18780070117708,16.447898864746094,1265450,0,0.0,0.0,14.659759839375814,14.580218906402589,15.022367841557234,15.109359759419458,0.4051102814976719,0.1580997664254141,73.76410524662734,16.60696346757491,12.916152834915325,AFSI,4,1854.2900390625,1854.530029296875,1841.1300048828125,1844.9000244140625,3547460000,1814.3210001627604,1819.4793969726563,1821.204316758328,1812.8552902162005,11.543464294720934,6.59853497452829,84.2917593755468
2014-02-28,16.394992812726024,17.073893185783028,16.394992812726024,16.663908004760742,2423966,0,0.0,0.0,14.727649784088134,14.604039421081543,15.128273658538106,15.170322435707352,0.4717977255189467,0.2208393582441207,72.44989553936128,16.89600876141655,12.858550564755326,AFSI,4,1859.449951171875,1867.9200439453125,1847.6700439453125,1855.1199951171875,3917450000,1814.689998372396,1820.9375952148437,1823.6717770430732,1814.6825318223057,12.677245992073267,7.814277178037286,81.38129588222733
2014-03-03,16.51843196243242,16.663909667352428,16.073178398895937,16.298009872436523,1063608,0,0.0,0.0,14.786135005950928,14.642840557098388,15.203740511047682,15.214545472441827,0.4894806557146633,0.2745676177382292,79.62965449231024,17.07042540728964,12.89089003384195,AFSI,4,1845.72998046875,1857.6800537109375,1834.43994140625,1857.6800537109375,3428220000,1814.6846638997397,1822.2321948242188,1825.094886941504,1815.9000788280484,12.32659585850115,8.716740914130058,70.78917127780647
2014-03-04,16.421448464054905,17.051855881907976,16.421448464054905,16.915193557739258,1873170,0,0.0,0.0,14.864605299631757,14.729891204833985,15.314156836640688,15.2812375542182,0.5469907023512448,0.3290522346608324,84.35533175732179,17.325662838556667,12.93674923267136,AFSI,4,1873.9100341796875,1876.22998046875,1849.22998046875,1849.22998046875,3765770000,1815.8583333333331,1823.4973950195313,1828.2442512794512,1818.1749790379167,14.15937743610766,9.80526821852558,72.82536559868875
2014-03-05,16.84465845339537,17.17088393958696,16.646278203798275,16.822616577148438,1213720,0,0.0,0.0,14.93558120727539,14.80727705001831,15.411476819899253,15.341683790411542,0.5784298606393143,0.3789277598565288,82.39824540211916,17.520726459822843,13.02691195646744,AFSI,4,1873.81005859375,1876.530029296875,1871.1099853515625,1874.050048828125,3392990000,1816.8586669921872,1824.7815966796877,1831.1839807835995,1820.3567468636356,15.425981731523962,10.929410921125257,73.06555975819239
