Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
2012-02-10 00:00:00-05:00,9.272929967567563,9.424945039058304,9.269394695398256,9.36838150024414,738685,0,0.0,0.0,8.882581742604573,8.879611377716065,9.043201080793803,8.93246183144943,0.17670386528350512,0.16038845403210358,59.49548767816741,9.620876949963389,8.645170813861075,AFSI
2012-02-13 00:00:00-05:00,9.470903710652854,9.499185890842115,9.315353351401669,9.3966646194458,555024,0,0.0,0.0,8.915223789215087,8.880814247131347,9.066005180061675,8.950665862351249,0.17512744549804538,0.16333625232529195,62.05361694816454,9.586593943310369,8.766067284869564,AFSI
2012-02-14 00:00:00-05:00,9.311816864953256,9.41787338575469,9.28353469092903,9.407267570495604,410301,0,0.0,0.0,8.948926321665446,8.883849201202393,9.088022108476768,8.968571811690243,0.17274242386386085,0.16521748663300573,58.33330394735902,9.558938601905009,8.867608734673361,AFSI
2012-02-15 00:00:00-05:00,9.50272521330987,9.67241672040656,9.421413917593178,9.63352870941162,780389,0,0.0,0.0,9.007493654886881,8.893240795135497,9.123216082730629,8.994648552777356,0.18695456416241285,0.16956490213888717,64.87615466361468,9.59705744460708,8.910446923221288,AFSI
2012-02-16 00:00:00-05:00,9.661808649986652,9.77847183991748,9.637238788868398,9.72897720336914,566311,0,0.0,0.0,9.050977102915446,8.899681091308594,9.162297445352468,9.023445754761347,0.20357302044806147,0.17636652580072204,78.82882554464888,9.658586090303457,8.931643039487804,AFSI
2012-02-17 00:00:00-05:00,9.778471014099631,9.802157258965307,9.721906652415653,9.739583015441896,589395,0,0.0,0.0,9.095992437998454,8.905417823791504,9.19954167568082,9.051529568905682,0.21511930573238836,0.18411708178705533,76.8852625760088,9.719436504428502,8.94432558816183,AFSI
2012-02-21 00:00:00-05:00,9.711300855680566,9.727774589658765,9.615849311026547,9.700695037841797,601060,0,0.0,0.0,9.137826061248779,8.911644706726074,9.231874150658948,9.076987038275727,0.21861186373084251,0.19101603817581278,74.04453318167042,9.769652510692678,8.949966286609568,AFSI
2012-02-22 00:00:00-05:00,9.654736511146544,9.73958305400849,9.654736511146544,9.668877601623535,469020,0,0.0,0.0,9.17800989151001,8.92230676651001,9.260067921688922,9.100198432916818,0.21631875199448913,0.19607658093954805,69.98341165228518,9.802095166117285,8.973380431264308,AFSI
2012-02-23 00:00:00-05:00,9.62292268552409,9.78554364174154,9.621154640750348,9.7113037109375,413127,0,0.0,0.0,9.218783092498779,8.928252754211426,9.289179908092056,9.124163345780374,0.21544140249396548,0.19994954525043154,72.87580950298761,9.843025868895852,8.980882936951316,AFSI
2012-02-24 00:00:00-05:00,9.72190854591001,9.760795736246736,9.644133349341494,9.7537260055542,280415,0,0.0,0.0,9.261441707611084,8.939273452758789,9.319150624057356,9.14885207753621,0.2156829623989438,0.20309622868013402,66.12248448326542,9.886894340646924,8.987215118276415,AFSI
2012-02-27 00:00:00-05:00,9.725443834809749,9.77140157180782,9.587568992025412,9.732514381408691,472323,0,0.0,0.0,9.30445384979248,8.95254653930664,9.345819253563894,9.17174079533513,0.21172219786389768,0.20482142251688676,83.50513170281297,9.900505119784679,9.04183458663622,AFSI
2012-02-28 00:00:00-05:00,9.736047781389242,9.77489988082519,9.63706096394521,9.668877601623535,608813,0,0.0,0.0,9.342398770650227,8.966096515655517,9.366661727632259,9.19123635636605,0.20112980791353507,0.20408309959621643,74.87413480386171,9.908229689981159,9.085017437551802,AFSI
2012-02-29 00:00:00-05:00,9.72190703822273,9.789076404493128,9.53100394175324,9.548680305480955,504683,0,0.0,0.0,9.371741231282552,8.977735652923585,9.378404861687015,9.205253766135261,0.18095046101895917,0.199456571880765,62.9956386885166,9.897242767809855,9.134184806347859,AFSI
2012-03-01 00:00:00-05:00,9.54160978059721,9.594638871894894,9.439087686649955,9.513327598571776,1365197,0,0.0,0.0,9.394720204671223,9.005220546722413,9.387109554389259,9.217335092897477,0.16025815892909812,0.1916168892904316,57.847533632286826,9.888575144459823,9.169897107432268,AFSI
2012-03-02 00:00:00-05:00,9.470902123475035,9.492114570956984,9.191618904489166,9.234042167663574,771370,0,0.0,0.0,9.405797290802003,9.025006618499756,9.377234239116634,9.217990272300069,0.11994075785827896,0.17728166300400108,43.581120798781726,9.886292111072597,9.173947585430087,AFSI
2012-03-05 00:00:00-05:00,9.205762668676844,9.301213406780906,9.09617002284165,9.294143676757812,688944,0,0.0,0.0,9.415460300445556,9.044374656677245,9.37187355767413,9.22097668031802,0.09178062660109987,0.16018145572342085,45.24599008521761,9.892032159284474,9.150177942796825,AFSI
2012-03-06 00:00:00-05:00,9.258789263334858,9.297676439490369,9.028998214827324,9.089097023010254,934969,0,0.0,0.0,9.41369260152181,9.058726062774658,9.35362991027646,9.21580492905105,0.052314914615172015,0.13860814750177108,37.50018733271201,9.916333262685688,9.107493527170268,AFSI
2012-03-07 00:00:00-05:00,9.099701875772142,9.188082850636038,9.082025517620428,9.1209135055542,573612,0,0.0,0.0,9.414046065012615,9.073854694366455,9.338615948681475,9.212083696757055,0.02333637061699534,0.11555379212481594,26.22944294970806,9.935009336970424,9.069019937016392,AFSI
2012-03-08 00:00:00-05:00,9.13505855753322,9.166876834754884,8.997184523574983,9.113847732543944,518143,0,0.0,0.0,9.410275268554688,9.087010631561279,9.324114773446796,9.2082313060036,-0.00019720979968163022,0.09240359173991643,18.928896930319027,9.952380541865834,9.029023667271128,AFSI
2012-03-09 00:00:00-05:00,9.103238851220006,9.26585974486354,9.074957488778626,9.258790016174316,469601,0,0.0,0.0,9.410510953267416,9.103699340820313,9.319900272977604,9.2102140005201,-0.007070605337393232,0.0725087523244545,28.616413023192706,9.955476543094582,9.012847355220847,AFSI
2012-03-12 00:00:00-04:00,9.258789716826357,9.375452066901715,9.244648628115453,9.315352439880373,335946,0,0.0,0.0,9.419348971048992,9.122153244018556,9.319606864390686,9.214337076573445,-0.007863065416458426,0.05643438877627192,33.126905766303,9.956152478598455,9.006868513680597,AFSI
2012-03-13 00:00:00-04:00,9.343635531590932,9.403735164493115,9.26232507944168,9.3966646194458,357712,0,0.0,0.0,9.427244345347086,9.141738471984864,9.324578332458758,9.22148717629393,-0.0019078894399484625,0.044765933133027846,38.57572371306993,9.956152478598455,9.006868513680597,AFSI
2012-03-14 00:00:00-04:00,9.333031997357605,9.364848641959624,9.152735502225935,9.244651794433594,437661,0,0.0,0.0,9.429836877187093,9.158707675933838,9.319421781618425,9.222395592691564,-0.009346790149468376,0.033943388476528606,32.06517994197175,9.958825057443773,8.987934357229078,AFSI
2012-03-15 00:00:00-04:00,9.21283416514564,9.304750455669277,9.131523694593396,9.287074089050291,429591,0,0.0,0.0,9.431309986114503,9.186918983459472,9.317334833710804,9.224932004313475,-0.011684357913722465,0.024817839198478395,32.06517994197165,9.942165515868039,8.96994843676868,AFSI
2012-03-16 00:00:00-04:00,9.325959249134948,9.333028977729644,9.188084447484224,9.226971626281738,555181,0,0.0,0.0,9.431663449605306,9.202968940734863,9.311504949360543,9.225011989488701,-0.018177129027780126,0.016218845553226693,31.134452525442327,9.909512936331744,8.952400458596234,AFSI
2012-03-19 00:00:00-04:00,9.198689140319251,9.407267729591275,9.198689140319251,9.34009838104248,405454,0,0.0,0.0,9.427185408274333,9.22198844909668,9.313349686888412,9.22952518131434,-0.014032554688617083,0.010168565504857938,38.16785142596695,9.86817112453754,8.953793806950497,AFSI
2012-03-20 00:00:00-04:00,9.28000336372263,9.424947935417332,9.262326997443996,9.343637466430664,482446,0,0.0,0.0,9.4295423189799,9.239947471618652,9.31530373718146,9.23400017288753,-0.010343145706015022,0.006066223262683346,41.944502518150905,9.830123974768554,8.95613519957837,AFSI
2012-03-21 00:00:00-04:00,9.34363491939328,9.393127915586811,9.21283147637798,9.258790016174316,325823,0,0.0,0.0,9.427539030710856,9.255856018066407,9.311657690664871,9.234972323604659,-0.014103170076779747,0.0020323445947907277,40.37434813655418,9.79332162594256,8.95192878985944,AFSI
2012-03-22 00:00:00-04:00,9.2057615839342,9.304748399228368,9.191620493764336,9.301212310791016,335813,0,0.0,0.0,9.42624282836914,9.272118110656738,9.31098379518914,9.237569970160987,-0.01350422355936054,-0.0010749690360395258,53.09448429362387,9.742172979147256,8.962068296640098,AFSI
2012-03-23 00:00:00-04:00,9.357775536165445,9.432015434655405,9.265859277107682,9.39312744140625,361431,0,0.0,0.0,9.42636063893636,9.290501308441161,9.316283385267663,9.243670263150998,-0.005548808050088283,-0.0019697368388492775,54.430254396448696,9.676393148361708,8.99178827101085,AFSI
2012-03-26 00:00:00-04:00,9.456764050415847,9.594638871894894,9.432017141143598,9.513327598571776,429327,0,0.0,0.0,9.431192175547283,9.311924858093262,9.328995915158252,9.25424506061848,0.010335918154712687,0.0004913941598631155,70.54808061845912,9.623146933507426,9.023115807581442,AFSI
2012-03-27 00:00:00-04:00,9.538073351312978,9.675948156074126,9.53277003487879,9.647665977478027,435024,0,0.0,0.0,9.43955888748169,9.334267578125,9.349555274017593,9.269673331867875,0.03337988010079762,0.007069091348050017,73.20885023875275,9.617047724648591,9.027093854025724,AFSI
2012-03-28 00:00:00-04:00,9.690090163579583,9.732513439065643,9.5734269718879,9.714837074279783,526279,0,0.0,0.0,9.449811204274495,9.35519618988037,9.373121841776445,9.287130733531088,0.05641224683931512,0.01693772244630304,75.14779015115425,9.659600099202935,9.00115715635126,AFSI
2012-03-29 00:00:00-04:00,9.661632071658188,9.675819626093894,9.562993697004227,9.615523338317873,905208,0.03719 USD,0.0,0.0,9.449211025238037,9.371027488708496,9.388760648004926,9.300008874895276,0.06589221053960514,0.026728620064963463,65.51977655225998,9.679505603288606,8.991471226240202,AFSI
2012-03-30 00:00:00-04:00,9.67582188496797,9.718384558211577,9.502025121132496,9.533947944641112,718314,0,0.0,0.0,9.442710049947102,9.383671855926513,9.398127570368551,9.30918295606178,0.06606118533297334,0.03459513311856544,59.30748727810786,9.701946764095053,8.999020643131507,AFSI
2012-04-02 00:00:00-04:00,9.46655704533874,9.541040904939134,9.356605109944589,9.533947944641112,568162,0,0.0,0.0,9.435855547587076,9.394265747070312,9.40689017516033,9.317997269339402,0.06544073897070568,0.04076425428899349,56.28018986458183,9.722111005563868,9.002836828451024,AFSI
2012-04-03 00:00:00-04:00,9.523307208268353,9.604884027583749,9.480744535328936,9.590697288513184,685731,0,0.0,0.0,9.43218895594279,9.403237133026122,9.41874869860245,9.328691387738374,0.06873588405022524,0.046358580241239844,67.34175182495711,9.736727483351343,9.038380377213839,AFSI
2012-04-04 00:00:00-04:00,9.51266679694436,9.537495023496229,9.441729825372098,9.491385459899902,680167,0,0.0,0.0,9.426272551218668,9.410858650207519,9.423434941266802,9.335071547430983,0.06261192439066754,0.049609249071125384,59.68655558389002,9.734375116130272,9.077779939869481,AFSI
2012-04-05 00:00:00-04:00,9.445275520155274,9.537493817107388,9.413353518626373,9.438180923461914,440943,0,0.0,0.0,9.417168458302816,9.415082836151123,9.42438629495681,9.339115052373373,0.052856187569572555,0.050258636770814824,60.07951873687545,9.720472685474904,9.124115689616646,AFSI
2012-04-09 00:00:00-04:00,9.306946144860865,9.431086423059712,9.214727862975469,9.338868141174316,785236,0,0.0,0.0,9.403339862823486,9.416825809478759,9.418868994712778,9.339105369581253,0.036688067113354705,0.047544522839322804,49.94050496068715,9.717296427967772,9.135299759623779,AFSI
2012-04-10 00:00:00-04:00,9.303400104941664,9.32113454895558,9.165072260208886,9.207634925842283,833898,0,0.0,0.0,9.385843880971272,9.419974269866943,9.40524099026952,9.333949665905214,0.013133892118455393,0.040662396695149323,44.145872690208066,9.724280895860495,9.117543540327247,AFSI
2012-04-11 00:00:00-04:00,9.324680587257223,9.369016283960288,9.186353573716978,9.338868141174316,432357,0,0.0,0.0,9.374843565622966,9.42355556488037,9.400958870973056,9.334142547288316,0.004998838948157669,0.03352968514575099,53.31454376075663,9.72345768234225,9.112587106018342,AFSI
2012-04-12 00:00:00-04:00,9.353057661080491,9.434280032749896,9.324682547281936,9.40980625152588,263794,0,0.0,0.0,9.37021443049113,9.428414173126221,9.4015296697184,9.337109751376063,0.004227135564166318,0.02766917522943406,54.39119331832446,9.720711679226033,9.131848554843787,AFSI
2012-04-13 00:00:00-04:00,9.35660466935994,9.35660466935994,9.246651920567338,9.335323333740234,414918,0,0.0,0.0,9.364280954996746,9.430263023376465,9.39725829320368,9.337039695782503,-0.0023673050935322237,0.021661879164840803,47.62916164038923,9.719084567192574,9.13830059134624,AFSI
2012-04-16 00:00:00-04:00,9.328230428632834,9.413354960506265,9.133153137671568,9.31758975982666,1165176,0,0.0,0.0,9.367065874735514,9.432287464141845,9.39211838782452,9.336276953195998,-0.008921555891459931,0.015545192153580656,41.23508119825303,9.712996916043926,9.153450055849381,AFSI
2012-04-17 00:00:00-04:00,9.39207355157435,9.441730005626088,9.285667682896577,9.37433910369873,528886,0,0.0,0.0,9.369739055633545,9.430285453796387,9.39097133723576,9.337769586549047,-0.009427969331477826,0.010550559856568961,36.84675257921219,9.712721517653028,9.157149526505906,AFSI
2012-04-18 00:00:00-04:00,9.349510165848358,9.356604763035165,9.246864842871595,9.314042091369627,296074,0,0.0,0.0,9.377237224578858,9.431107692718506,9.386008160083106,9.336839096542011,-0.014527308829752172,0.005534986119304734,30.584178468998758,9.713594863191897,9.153316643460933,AFSI
2012-04-19 00:00:00-04:00,9.321136311015715,9.427542176638326,9.24665245065267,9.39916706085205,380080,0,0.0,0.0,9.386512343088786,9.432713260650635,9.386857121423038,9.339283330436523,-0.011566368605246069,0.0021147151743945735,39.372902602038316,9.708980190379277,9.171969020741324,AFSI
2012-04-20 00:00:00-04:00,9.49138303575305,9.494929924354569,9.423992152324235,9.463007926940918,442642,0,0.0,0.0,9.398151016235351,9.435171451568603,9.39177007661774,9.344135275397479,-0.004022014512232275,0.0008873692370692039,46.453749911803925,9.709032509837394,9.188096262898197,AFSI
2012-04-23 00:00:00-04:00,9.377885280292046,9.377885280292046,9.232464455919906,9.314042091369627,479172,0,0.0,0.0,9.399992752075196,9.433660430908203,9.386755367892057,9.342955150533642,-0.00994867537368016,-0.0012798396850806691,40.432033195020864,9.710956776334964,9.178263461396966,AFSI
2012-04-24 00:00:00-04:00,9.296307578930994,9.399166549484208,9.246651947582484,9.3707914352417,256837,0,0.0,0.0,9.40184071858724,9.433708629608155,9.385725436753326,9.344046769541801,-0.00995168223118803,-0.003014208194302141,40.432033195020864,9.70371583763009,9.171250783768835,AFSI
2012-04-25 00:00:00-04:00,9.45591336731614,9.587147416137675,9.42399137254385,9.53749179840088,245044,0,0.0,0.0,9.406534957885743,9.436525173187256,9.395516814924136,9.351632849104902,0.003457406120855211,-0.0017198853312706708,51.89493768725576,9.684080209980591,9.179868993510619,AFSI
2012-04-26 00:00:00-04:00,9.53749295871384,9.615523692407962,9.51975851501614,9.569414138793944,336762,0,0.0,0.0,9.41736036936442,9.439768104553222,9.406735997109285,9.360173291837807,0.016470212967961473,0.001918134328575758,55.489625370807296,9.649351922141655,9.200054987800971,AFSI
2012-04-27 00:00:00-04:00,9.55877459560696,9.746758083736674,9.533947190089036,9.7183837890625,791487,0,0.0,0.0,9.431737359364828,9.44146520614624,9.426842306267558,9.374220762317206,0.03836135609788194,0.009206778682436995,65.24231757716876,9.67651899968898,9.183173955328108,AFSI
2012-04-30 00:00:00-04:00,9.729023566413524,9.753851790324722,9.6509928241256,9.661633491516112,524689,0,0.0,0.0,9.446226088205973,9.44011833190918,9.44199012467069,9.385491849736772,0.05054828089855867,0.01747507912566133,69.39405889609318,9.700247403910216,9.172214105794373,AFSI
2012-05-01 00:00:00-04:00,9.718381893299911,10.218487436745177,9.413351941091818,9.92409896850586,2038506,0,0.0,0.0,9.465692774454753,9.443808650970459,9.473093921047154,9.406613697531638,0.08045780953760406,0.030071625208049877,72.47965266854249,9.796620632028558,9.114855980062506,AFSI
2012-05-02 00:00:00-04:00,9.959569145449608,10.17238086126424,9.938288628728834,10.108537673950195,590182,0,0.0,0.0,9.491189448038737,9.451965503692627,9.514090292202189,9.434140127979425,0.11768736193084806,0.047594772552609514,74.68682927486688,9.928014338741898,9.035246311892868,AFSI
2012-05-03 00:00:00-04:00,10.14755526650852,10.14755526650852,9.959570923078475,9.980853080749512,1603704,0,0.0,0.0,9.51525821685791,9.458205013275146,9.544204020495565,9.455579851617468,0.13532898258839587,0.06514161455976679,71.9808328911535,10.005287890202212,9.006919522517514,AFSI
2012-05-04 00:00:00-04:00,9.938288341936143,9.952475898391151,9.739664188717702,9.792866706848145,344520,0,0.0,0.0,9.531646696726481,9.459836273193359,9.560246774453796,9.46880678711671,0.1326124905121393,0.0786357897502413,64.50213124562043,10.037843411926563,9.009832579131785,AFSI
2012-05-07 00:00:00-04:00,9.739665365944012,9.803508559132393,9.629713427279563,9.771587371826172,1283178,0,0.0,0.0,9.544262027740478,9.460193500518798,9.573881651703628,9.48068053553669,0.12727543449038947,0.08836371869827093,62.38942185573184,10.06311253412709,9.027835379996446,AFSI
2012-05-08 00:00:00-04:00,9.75385244098325,9.902464895296266,9.75385244098325,9.892179489135742,453643,0,0.0,0.0,9.556890424092611,9.46338680267334,9.594416996054088,9.49681774940332,0.1312634320423136,0.09694366136707948,67.37744908343004,10.09379732823415,9.065605042218731,AFSI
2012-05-09 00:00:00-04:00,9.824786731512118,9.878983812895616,9.721928596496582,9.721928596496582,326414,0,0.0,0.0,9.559365844726562,9.4644478225708,9.602643550921346,9.505645625759918,0.11931078419249275,0.10141708593216214,59.22916157632025,10.10362968199863,9.094078733986478,AFSI
2012-05-10 00:00:00-04:00,9.768034911389,9.984392594358502,9.768034911389,9.95601749420166,403977,0,0.0,0.0,9.567405192057292,9.472594566345215,9.625441869842657,9.523307267659595,0.12726026521890788,0.1065857217895113,62.84652399985284,10.146731459941845,9.10559808031084,AFSI
2012-05-11 00:00:00-04:00,9.909912270659726,10.186567139050174,9.909912270659726,10.151098251342772,560479,0,0.0,0.0,9.585257689158121,9.485349979400635,9.659355184778148,9.547926521921681,0.14760022938226847,0.11478862330806273,71.29958178206363,10.218485918235288,9.11542111377765,AFSI
2012-05-14 00:00:00-04:00,10.048240394663472,10.133365734472411,9.963116692006231,10.073068618774414,725511,0,0.0,0.0,9.6032283782959,9.502130508422852,9.68604637406823,9.568520329641396,0.15562945877110224,0.12295679040067065,67.67856311184924,10.258989411675001,9.150465506232715,AFSI
2012-05-15 00:00:00-04:00,10.073069236397858,10.168834430978846,10.04469493996431,10.15464687347412,380264,0,0.0,0.0,9.623918342590333,9.519340572357178,9.716278664352481,9.591505684301504,0.16665427751308748,0.131696287823154,66.23137791163725,10.309810908555646,9.177674786329609,AFSI
2012-05-16 00:00:00-04:00,10.168834270528796,10.282333091623936,10.11208404140534,10.232677459716797,698917,0,0.0,0.0,9.645317681630452,9.542212181091308,9.749594715666309,9.61664967549426,0.17961742411932313,0.14128051508238784,67.03098323353649,10.358010460774404,9.221338770945566,AFSI
2012-05-17 00:00:00-04:00,10.282332630391243,10.33198989722269,10.15819314690396,10.186568260192873,812185,0,0.0,0.0,9.668490441640218,9.563525276184082,9.777786557248668,9.638999423913814,0.18404858660811918,0.14983412938753413,62.692293572194274,10.392549710013046,9.265539641641006,AFSI
2012-05-18 00:00:00-04:00,10.154644533779893,10.271691037649711,10.09434824685336,10.144003868103027,597386,0,0.0,0.0,9.692017873128256,9.584128398895263,9.801413480529595,9.658803519764373,0.18202742523908988,0.1562727885578453,63.17822792355934,10.415664307394627,9.310524638375638,AFSI
2012-05-21 00:00:00-04:00,10.140458971319903,10.275239944458008,10.1085377865951,10.275239944458008,647969,0,0.0,0.0,9.723230266571045,9.604457397460937,9.8319829298153,9.68297749720334,0.18883848239151213,0.16278592732457867,60.334059696499224,10.42874881377259,9.393559917306511,AFSI
2012-05-22 00:00:00-04:00,10.257504903660204,10.381645201836308,10.161739717884544,10.229129791259766,775324,0,0.0,0.0,9.757280095418293,9.622732944488526,9.857605307973008,9.70439523422516,0.18834447241373198,0.16789763634240934,53.86359330982689,10.423073157256406,9.485069409424502,AFSI
2012-05-23 00:00:00-04:00,10.147553132994338,10.32666816770265,10.108537352856493,10.303614616394045,664050,0,0.0,0.0,9.789438311258952,9.64087194442749,9.886380102064688,9.727894033525901,0.1917528612177648,0.17266868131748045,60.70574942143915,10.442901788917172,9.541853059563053,AFSI
2012-05-24 00:00:00-04:00,10.33553506617838,10.459675357412026,10.151098483041649,10.449034690856934,1730377,0,0.0,0.0,9.824079259236653,9.664959602355957,9.922680398115801,9.75617405930359,0.203838495295253,0.17890264411303497,72.39702554407133,10.484763641630684,9.587953262055839,AFSI
2012-05-25 00:00:00-04:00,10.466767479305346,10.466767479305346,10.175925891033586,10.257503509521484,332643,0,0.0,0.0,9.854818598429363,9.684368190765381,9.944281889174233,9.775834037743508,0.19570551043125306,0.1822632173766786,64.85884794352287,10.49576985432096,9.630859021411462,AFSI
2012-05-29 00:00:00-04:00,10.285880799520038,10.342630210067608,10.144006045287282,10.232677459716797,356366,0,0.0,0.0,9.885321521759034,9.704482307434082,9.96288805501569,9.793749466056186,0.18512282589035145,0.18283513907941318,61.059861868663745,10.486399192234956,9.697334080317535,AFSI
2012-05-30 00:00:00-04:00,10.18656609115646,10.250409263886464,10.158190983909492,10.21139430999756,581714,0,0.0,0.0,9.913223361968994,9.721908226013184,9.978920716627423,9.810127695230358,0.17302408587767992,0.18087292843906652,67.6019540274037,10.495935649617747,9.716527157083911,AFSI
2012-05-31 00:00:00-04:00,10.204301363923513,10.264598476569097,10.080161886804806,10.197208404541016,1965591,0,0.0,0.0,9.942662239074707,9.738979644775391,9.99300379326701,9.8253073308896,0.16044159243101674,0.17678666123745657,60.30316288975965,10.502491437155033,9.718838442605708,AFSI
2012-06-01 00:00:00-04:00,10.058881350167558,10.165286382164783,9.984396681763371,10.122724533081056,509177,0,0.0,0.0,9.96678082148234,9.756258335113525,10.001372873255013,9.836970750583383,0.142813385968239,0.16999200618361307,48.64870756999922,10.504797462912414,9.730719562081482,AFSI
2012-06-04 00:00:00-04:00,10.129818738517324,10.498691962638494,10.062428658342546,10.473864555358888,1163920,0,0.0,0.0,10.000476042429606,9.779711380004883,10.031856207584296,9.861946978221638,0.1553857799928604,0.16707076094546255,65.14742486748963,10.538321803154233,9.765295006690739,AFSI
2012-06-05 00:00:00-04:00,10.406472393032214,10.569627648834556,10.399378615077692,10.516425132751465,895513,0,0.0,0.0,10.040555477142334,9.802177333831787,10.063118718885404,9.887612788203201,0.16686031390679723,0.1670286715377295,64.08831079314534,10.564690950767353,9.813409635170146,AFSI
2012-06-06 00:00:00-04:00,10.573175249528797,10.736330516313684,10.477410059272298,10.72923755645752,518814,0,0.0,0.0,10.085837014516194,9.826495532989503,10.106094127761025,9.92061768107592,0.19092528095658423,0.17180799342150044,67.49994118299487,10.65115117778154,9.81065521488814,AFSI
2012-06-07 00:00:00-04:00,10.821453711740698,10.894163698387707,10.70440720939696,10.71150016784668,693671,0,0.0,0.0,10.124970626831054,9.847772216796875,10.145152581960101,9.951632680557125,0.20618886481345378,0.17868416769989112,68.87733509841104,10.680867124940539,9.879896424864148,AFSI
2012-06-08 00:00:00-04:00,10.70441081762137,10.71859837645453,10.558989158157468,10.605098724365234,506663,0,0.0,0.0,10.159493446350098,9.865577449798584,10.174826526631401,9.977258799922149,0.20730991804395238,0.1844093177687034,65.8537577064806,10.707806598175512,9.917865074645533,AFSI
2012-06-11 00:00:00-04:00,10.700862594421146,10.700862594421146,10.385191905448709,10.42420768737793,513879,0,0.0,0.0,10.18302090962728,9.881751136779785,10.190915633776338,9.994786207273357,0.19139567568089433,0.18580658935114158,54.95281942013547,10.716774401726818,9.936208214697741,AFSI
2012-06-12 00:00:00-04:00,10.434846506763062,10.456127838591074,10.23977008740014,10.32844066619873,544202,0,0.0,0.0,10.205247815450033,9.897640991210938,10.199788216513268,10.007870695858665,0.16910657042282473,0.18246658556547823,53.19630764848628,10.710897605824703,9.96762221534229,AFSI
2012-06-13 00:00:00-04:00,10.232676248839294,10.3568165417809,10.183020622808124,10.218488693237305,385450,0,0.0,0.0,10.215060806274414,9.911331806182861,10.20099469888256,10.016130225167633,0.14094535825593013,0.17416234010356862,47.32138623761306,10.708467291174909,9.9764367119684,AFSI
2012-06-14 00:00:00-04:00,10.183022409635784,10.413567772894806,10.183022409635784,10.392287254333496,761278,0,0.0,0.0,10.224519125620525,9.927363605499268,10.213336154072945,10.030881481213353,0.1311397882609846,0.16555782973505184,48.245688516547794,10.71331669818207,9.98754828442291,AFSI
2012-06-15 00:00:00-04:00,10.38519198626352,10.580269260275916,10.38519198626352,10.44194221496582,625736,0,0.0,0.0,10.239888763427734,9.946374740600586,10.228084932195067,10.04700150998796,0.12592397058591587,0.15763105790522466,56.25006463422202,10.719723942891342,10.006678435190935,AFSI
2012-06-18 00:00:00-04:00,10.427753381677062,10.543026041758113,10.356816423056094,10.523518562316896,655522,0,0.0,0.0,10.264243825276692,9.968081493377685,10.247145166396475,10.065688453216545,0.12690998763105021,0.1514868438503898,59.49068728896641,10.729866402899631,10.034487444604032,AFSI
2012-06-19 00:00:00-04:00,10.562535941856549,10.785987518191174,10.534160826674029,10.75406551361084,582999,0,0.0,0.0,10.296993096669516,9.996385440826415,10.279849704926434,10.092683632055538,0.14462745023252666,0.15011496512681718,65.58049267730641,10.787147220448503,10.025089183970444,AFSI
2012-06-20 00:00:00-04:00,10.764703196377363,10.764703196377363,10.644110627447985,10.700860023498535,259031,0,0.0,0.0,10.323949114481609,10.026249942779542,10.307011660963344,10.11653368662193,0.15261616445284432,0.15061520499202263,64.14332151949179,10.822814088857728,10.036595338785096,AFSI
2012-06-21 00:00:00-04:00,10.718595836708406,10.718595836708406,10.537706141598973,10.598002433776855,428451,0,0.0,0.0,10.353151575724285,10.051432628631591,10.325785259209377,10.135414813961338,0.14893074918380833,0.1502783138303798,63.13719473779382,10.839694394370822,10.04915381501028,AFSI
2012-06-22 00:00:00-04:00,10.50578449338697,10.512878271360105,10.25395701249233,10.271692276000977,1080955,0,0.0,0.0,10.363674068450928,10.068670349121094,10.322295389324966,10.140759028158971,0.11831565911701603,0.14388578288770704,44.33396499236925,10.838278219537504,10.032835748358004,AFSI
2012-06-25 00:00:00-04:00,10.232676141512524,10.27169191900877,10.10853666844876,10.126270294189451,350215,0,0.0,0.0,10.36284646987915,10.084489288330078,10.309648608993642,10.140190842513109,0.08138053690744762,0.13138473369165515,39.6616686706159,10.847883570667909,10.010107075694394,AFSI
2012-06-26 00:00:00-04:00,10.154648411472683,10.271694960038344,10.101481080116988,10.20075798034668,270948,0,0.0,0.0,10.367102781931559,10.102152652740479,10.302623407145452,10.142566024388936,0.057457387212693334,0.1165992643958628,34.88856856293454,10.849666567410782,10.00513213101451,AFSI
2012-06-27 00:00:00-04:00,10.200758923950808,10.369234163981028,10.16174313129449,10.349726676940918,217659,0,0.0,0.0,10.373605442047118,10.121660404205322,10.305662327777418,10.150689971547838,0.04994293647118475,0.10326799881092719,40.37754514485164,10.846087158954434,10.022544776165196,AFSI
2012-06-28 00:00:00-04:00,10.285659506655664,10.413785775454375,10.22515504739956,10.410225868225098,543190,0.041322 USD,0.0,0.0,10.37952372233073,10.143584079742432,10.31240836264501,10.160867849848907,0.048312542329181696,0.0922769075145781,44.68703702451817,10.841658476586645,10.048275204901394,AFSI
2012-06-29 00:00:00-04:00,10.591736790885784,10.620209475410844,10.492119357626065,10.573942184448242,389772,0,0.0,0.0,10.392436186472574,10.167079582214356,10.329281512438769,10.177066843362606,0.05954458875619295,0.08573044376290107,54.120914596953085,10.837476474312476,10.097578972312279,AFSI
