Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-04-13 00:00:00-04:00,22.927102250228547,23.212656021118164,22.813803129922395,23.212656021118164,860260,0,0.0,0.0
2016-04-14 00:00:00-04:00,23.185021867683975,23.507420217841954,23.083696220138126,23.258712768554688,595630,0,0.0,0.0
2016-04-15 00:00:00-04:00,23.258712745625274,23.258712745625274,23.010005296583195,23.120542526245117,598594,0,0.0,0.0
2016-04-18 00:00:00-04:00,23.083695796598796,23.258712341804156,22.9915817329681,23.175809860229492,778427,0,0.0,0.0
2016-04-19 00:00:00-04:00,23.29556009510453,23.525844389803805,23.166599695360716,23.249502182006836,566284,0,0.0,0.0
2016-04-20 00:00:00-04:00,23.350827494058432,23.43372997949804,23.028429134785494,23.148176193237305,1002811,0,0.0,0.0
2016-04-21 00:00:00-04:00,23.231079351924468,23.488998398203375,23.109489270679937,23.350828170776367,1083512,0,0.0,0.0
2016-04-22 00:00:00-04:00,23.396882273929485,23.995621044844942,23.396882273929485,23.958776473999023,703943,0,0.0,0.0
2016-04-25 00:00:00-04:00,23.028429418870363,23.19423439179499,22.577072413092072,22.834991455078125,1896856,0,0.0,0.0
2016-04-26 00:00:00-04:00,22.890259261010524,23.507421241527087,22.855071472180224,23.387672424316406,944857,0,0.0,0.0
2016-04-27 00:00:00-04:00,23.396883939336675,23.664014563934977,23.267925296802176,23.544265747070312,675449,0,0.0,0.0
2016-04-28 00:00:00-04:00,23.488995835927664,23.654800793525297,22.87183391427513,22.991580963134766,1493461,0,0.0,0.0
2016-04-29 00:00:00-04:00,22.853410555039062,23.010003929547864,22.784602165858633,22.890256881713867,1195533,0,0.0,0.0
2016-05-02 00:00:00-04:00,22.963948743729635,23.249500759748123,22.84419993393084,23.175809860229492,1388648,0,0.0,0.0
2016-05-03 00:00:00-04:00,23.175810378575513,24.170638422791978,23.083696312884612,23.986412048339844,1075022,0,0.0,0.0
2016-05-04 00:00:00-04:00,23.774548227621448,23.963381264183095,23.037639245168595,23.231077194213867,1141114,0,0.0,0.0
2016-05-05 00:00:00-04:00,23.212656470510783,23.581110972581026,23.15738697750301,23.43372917175293,666816,0,0.0,0.0
2016-05-06 00:00:00-04:00,23.341616014790784,23.553477142104537,23.16659946065216,23.442941665649414,483458,0,0.0,0.0
2016-05-09 00:00:00-04:00,23.396881533897655,23.664012131032198,23.239367528577464,23.47978401184082,560439,0,0.0,0.0
2016-05-10 00:00:00-04:00,23.498208957180704,23.825212224461286,23.479785792478495,23.792972564697266,554626,0,0.0,0.0
2016-05-11 00:00:00-04:00,23.792970791921785,24.152213692199783,23.608742672485626,23.61795425415039,516285,0,0.0,0.0
2016-05-12 00:00:00-04:00,23.89429800467472,24.170638445072484,23.83442359838099,24.124582290649414,593817,0,0.0,0.0
2016-05-13 00:00:00-04:00,24.096945735992637,24.870701019371904,24.096945735992637,24.539091110229492,997011,0,0.0,0.0
2016-05-16 00:00:00-04:00,24.474609455953047,24.704893702632212,24.41013014799158,24.456186294555664,1157304,0,0.0,0.0
2016-05-17 00:00:00-04:00,24.32723154569642,24.41934561039644,23.728492760540774,23.866662979125977,587558,0,0.0,0.0
2016-05-18 00:00:00-04:00,23.765334986274144,24.483822511693404,23.185019422730136,24.3732852935791,1424187,0,0.0,0.0
2016-05-19 00:00:00-04:00,24.20748443081859,24.40092238496755,23.57650423120779,24.023256301879883,720487,0,0.0,0.0
2016-05-20 00:00:00-04:00,24.133793296571387,24.718713822880286,24.05089081504595,24.649629592895508,822884,0,0.0,0.0
2016-05-23 00:00:00-04:00,24.54830369048709,24.621994589191136,23.94035333694629,24.096946716308594,693245,0,0.0,0.0
2016-05-24 00:00:00-04:00,24.115370474131563,24.428557240569347,24.04167957361265,24.143003463745117,787773,0,0.0,0.0
2016-05-25 00:00:00-04:00,24.198273785575587,24.520672145235963,24.115371300036355,24.170639038085938,430104,0,0.0,0.0
2016-05-26 00:00:00-04:00,24.115368240496775,24.336440921577122,24.023254184147593,24.216693878173828,493951,0,0.0,0.0
2016-05-27 00:00:00-04:00,24.17063945942675,24.465311716388996,24.11076505062031,24.253541946411133,507522,0,0.0,0.0
2016-05-31 00:00:00-04:00,24.25353800671555,24.520668589590798,24.220284602818786,24.42855453491211,522242,0,0.0,0.0
2016-06-01 00:00:00-04:00,24.391708248749016,24.64962725087034,24.06930993532973,24.56672477722168,850107,0,0.0,0.0
2016-06-02 00:00:00-04:00,24.410134716568706,24.686475161531565,24.364078561384794,24.640419006347656,497967,0,0.0,0.0
2016-06-03 00:00:00-04:00,24.465402669098015,24.49091855937084,24.02325725050142,24.308809280395508,331012,0,0.0,0.0
2016-06-06 00:00:00-04:00,24.308806213775505,24.45618800138177,24.133791439074,24.3548641204834,788344,0,0.0,0.0
2016-06-07 00:00:00-04:00,24.27196189177459,24.524353600922016,24.25353872890438,24.29959487915039,791368,0,0.0,0.0
2016-06-08 00:00:00-04:00,24.327229144240338,24.54830182353946,24.115368046194867,24.3732852935791,346953,0,0.0,0.0
2016-06-09 00:00:00-04:00,24.28117319053941,24.391708652614835,24.096945077841042,24.216693878173828,375310,0,0.0,0.0
2016-06-10 00:00:00-04:00,24.05089262192569,24.308809910999578,23.81139674140725,23.921932220458984,402290,0,0.0,0.0
2016-06-13 00:00:00-04:00,23.76533697065068,23.8666626159719,23.14817503055981,23.194232940673828,555982,0,0.0,0.0
2016-06-14 00:00:00-04:00,23.138966348688886,23.203445669104607,22.954738212989934,23.010005950927734,691551,0,0.0,0.0
2016-06-15 00:00:00-04:00,23.185021906473203,23.231078060745826,22.945526039010296,22.96394920349121,583357,0,0.0,0.0
2016-06-16 00:00:00-04:00,22.927103213540462,23.13896609434437,22.65076276995929,23.065275192260742,434654,0,0.0,0.0
2016-06-17 00:00:00-04:00,22.945525238452188,23.28634674173937,22.84419959427202,23.07448387145996,1345256,0,0.0,0.0
2016-06-20 00:00:00-04:00,23.32319030678774,23.53505141100207,23.03763830732801,23.083694458007812,471176,0,0.0,0.0
2016-06-21 00:00:00-04:00,23.092906039529677,23.185020097818807,22.94552424903888,23.083694458007812,535244,0,0.0,0.0
2016-06-22 00:00:00-04:00,23.14817317211136,23.396880595970746,23.000791385438276,23.03763771057129,652196,0,0.0,0.0
2016-06-23 00:00:00-04:00,23.304768545493026,23.57189915490608,23.180416579792062,23.452150344848633,574286,0,0.0,0.0
2016-06-24 00:00:00-04:00,22.55864633802092,22.917889228398515,22.236248016357422,22.236248016357422,1812811,0,0.0,0.0
2016-06-27 00:00:00-04:00,22.079656554829278,22.235237947007604,21.697201078730817,21.803316116333008,969446,0,0.0,0.0
2016-06-28 00:00:00-04:00,22.033598891016112,22.319150892153978,21.91385184438718,22.180980682373047,853238,0,0.0,0.0
2016-06-29 00:00:00-04:00,22.245865222682752,22.440515694768813,22.14390444133718,22.34782600402832,845531,0.15 USD,0.0,0.0
2016-06-30 00:00:00-04:00,22.199519712777278,22.709320068359375,22.125366901639108,22.709320068359375,1242566,0,0.0,0.0
2016-07-01 00:00:00-04:00,22.551747449768126,22.839089401573226,22.33855831674959,22.625900268554688,716309,0,0.0,0.0
2016-07-05 00:00:00-04:00,22.2922075811087,22.718587536306124,22.28294002742257,22.523935317993164,1541347,0,0.0,0.0
2016-07-06 00:00:00-04:00,22.440514395299196,22.607358657678617,22.33855538780032,22.45905303955078,824079,0,0.0,0.0
2016-07-07 00:00:00-04:00,22.357094474959673,22.737127849933756,22.34318960752431,22.51466941833496,478734,0,0.0,0.0
2016-07-08 00:00:00-04:00,22.644436511559263,23.038372988057784,22.431247401170477,22.894702911376953,811988,0,0.0,0.0
2016-07-11 00:00:00-04:00,22.903973797681868,23.092786544795434,22.89470624191894,22.931781768798828,871470,0,0.0,0.0
2016-07-12 00:00:00-04:00,22.848358847312944,23.33035305597897,22.848358847312944,23.05228042602539,952899,0,0.0,0.0
2016-07-13 00:00:00-04:00,23.089355209405767,23.089355209405767,22.51467132119102,22.941049575805664,1659940,0,0.0,0.0
2016-07-14 00:00:00-04:00,23.089352869378295,23.60842253437271,23.01520006009338,23.54353904724121,1215402,0,0.0,0.0
2016-07-15 00:00:00-04:00,23.46938705444336,23.728922779940884,23.274736586277083,23.46938705444336,860971,0,0.0,0.0
2016-07-18 00:00:00-04:00,23.404506526979365,23.487928671877285,23.061548623738734,23.070817947387695,792506,0,0.0,0.0
2016-07-19 00:00:00-04:00,22.857627135457147,22.996663444136832,22.70932150380647,22.885435104370117,707752,0,0.0,0.0
2016-07-20 00:00:00-04:00,22.77420375662651,23.10789229364279,22.75566511169394,23.04300880432129,727178,0,0.0,0.0
2016-07-21 00:00:00-04:00,22.94104739501477,23.06154504788179,22.62589751158725,22.792741775512695,1087393,0,0.0,0.0
2016-07-22 00:00:00-04:00,22.876164266662503,23.0614534769713,22.65370583391649,22.894702911376953,839651,0,0.0,0.0
2016-07-25 00:00:00-04:00,22.885433105037194,22.922416692733186,22.403438960309508,22.412708282470703,1336018,0,0.0,0.0
2016-07-26 00:00:00-04:00,22.44978262317988,22.486859909875832,22.19024868807755,22.384899139404297,1200120,0,0.0,0.0
2016-07-27 00:00:00-04:00,22.394168461078284,22.5610127153254,22.34782362065068,22.384899139404297,801312,0,0.0,0.0
2016-07-28 00:00:00-04:00,22.38490417402781,22.52857604037459,22.245867853531784,22.32002067565918,686895,0,0.0,0.0
2016-07-29 00:00:00-04:00,22.292210626564625,22.32928791814378,21.995599365701658,22.125368118286133,1128963,0,0.0,0.0
2016-08-01 00:00:00-04:00,22.236595689079348,22.57028422999576,22.191269179033917,22.533206939697266,1432420,0,0.0,0.0
2016-08-02 00:00:00-04:00,23.061545288949098,23.515733242357168,22.737127847861128,23.03373908996582,1466080,0,0.0,0.0
2016-08-03 00:00:00-04:00,23.024469319985798,23.756728088701422,23.015199997857447,23.72892189025879,1175827,0,0.0,0.0
2016-08-04 00:00:00-04:00,23.784536840765437,23.92357314139869,23.691845384362438,23.747461318969727,634412,0,0.0,0.0
2016-08-05 00:00:00-04:00,23.840153820341772,23.932938988644096,23.691848179775313,23.914306640625,666365,0,0.0,0.0
2016-08-08 00:00:00-04:00,23.914304109670645,24.359222752225044,23.914304109670645,24.322145462036133,645145,0,0.0,0.0
2016-08-09 00:00:00-04:00,24.285070293551637,24.433375920582645,24.118226021156122,24.42410659790039,529440,0,0.0,0.0
2016-08-10 00:00:00-04:00,24.322144885030053,24.33141420735738,24.025533642325442,24.11822509765625,541489,0,0.0,0.0
2016-08-11 00:00:00-04:00,24.062612052752208,24.27580295599241,23.905038858096127,24.238725662231445,492477,0,0.0,0.0
2016-08-12 00:00:00-04:00,24.192376105533175,24.192376105533175,23.89576488493183,23.97918701171875,339146,0,0.0,0.0
2016-08-15 00:00:00-04:00,23.88649879512478,24.127495886455726,23.88649879512478,24.062610626220703,455402,0,0.0,0.0
2016-08-16 00:00:00-04:00,24.09968879249901,24.220186458566744,23.886499662102363,24.034805297851562,586422,0,0.0,0.0
2016-08-17 00:00:00-04:00,24.127494125804983,24.17847274607002,23.710383465873278,23.830881118774414,409354,0,0.0,0.0
2016-08-18 00:00:00-04:00,23.765997803516335,23.988456234445216,23.55280869486896,23.738191604614258,446840,0,0.0,0.0
2016-08-19 00:00:00-04:00,23.756729090236565,23.84942054748535,23.617692788334637,23.84942054748535,327376,0,0.0,0.0
2016-08-22 00:00:00-04:00,23.84942024251091,23.928763732882146,23.70111461998631,23.793806076049805,443463,0,0.0,0.0
2016-08-23 00:00:00-04:00,23.784539349833057,23.942114311958232,23.571350215176253,23.858692169189453,762846,0,0.0,0.0
2016-08-24 00:00:00-04:00,23.95138168334961,24.0255344966626,23.886498192693555,23.95138168334961,549311,0,0.0,0.0
2016-08-25 00:00:00-04:00,24.01626570155218,24.360149977525623,23.914304918028673,24.24799346923828,525902,0,0.0,0.0
2016-08-26 00:00:00-04:00,24.21091811468539,24.359223745603984,23.905037529922964,24.016265869140625,516262,0,0.0,0.0
2016-08-29 00:00:00-04:00,24.071881605677028,24.2387258933066,23.91430664157606,24.0533447265625,611755,0,0.0,0.0
2016-08-30 00:00:00-04:00,23.98845573045965,24.48898851549053,23.98845573045965,24.387027740478516,518198,0,0.0,0.0
2016-08-31 00:00:00-04:00,24.424107980470232,24.563144292689383,24.23872505221628,24.553874969482422,581483,0,0.0,0.0
2016-09-01 00:00:00-04:00,24.48899008873364,24.692909883915643,24.118226021156122,24.42410659790039,713478,0,0.0,0.0
2016-09-02 00:00:00-04:00,24.396299193695864,24.683641131716612,24.17384074800794,24.628026962280273,516658,0,0.0,0.0
2016-09-06 00:00:00-04:00,24.757794258561244,24.831948842666474,24.34995465363804,24.82267951965332,684706,0,0.0,0.0
2016-09-07 00:00:00-04:00,24.739256562323916,24.92463771262846,24.62802645778716,24.896831512451172,651251,0,0.0,0.0
2016-09-08 00:00:00-04:00,24.720717527887423,24.980253255760584,24.646564715344024,24.887561798095703,425110,0,0.0,0.0
2016-09-09 00:00:00-04:00,24.841215909157636,24.94317669235436,24.43337631225586,24.43337631225586,475515,0,0.0,0.0
2016-09-12 00:00:00-04:00,24.368492480700205,24.81340936272348,24.17384023985094,24.757793426513672,508969,0,0.0,0.0
2016-09-13 00:00:00-04:00,24.48899220777001,24.776334164013516,24.396300740869393,24.52606773376465,598550,0,0.0,0.0
2016-09-14 00:00:00-04:00,23.99772582397342,24.637294924980445,23.99772582397342,24.405567169189453,383233,0,0.0,0.0
2016-09-15 00:00:00-04:00,24.44264379852965,24.77633055565488,24.257260891727086,24.767061233520508,499423,0,0.0,0.0
2016-09-16 00:00:00-04:00,24.72071999266909,24.72071999266909,24.387031418982083,24.66510581970215,1278196,0,0.0,0.0
2016-09-19 00:00:00-04:00,24.665104604888317,24.887563053742166,24.442646156034467,24.72998809814453,448470,0,0.0,0.0
2016-09-20 00:00:00-04:00,24.7114491903381,24.72998783619854,24.47045209798015,24.581682205200195,526475,0,0.0,0.0
2016-09-21 00:00:00-04:00,24.62802426998706,24.77632988423316,24.331413041494855,24.609485626220703,699650,0,0.0,0.0
2016-09-22 00:00:00-04:00,24.618757731919462,25.156366086338327,24.544604916411433,25.008060455322266,978158,0,0.0,0.0
2016-09-23 00:00:00-04:00,24.94317414224562,24.94317414224562,24.55387146286401,24.609485626220703,638619,0,0.0,0.0
2016-09-26 00:00:00-04:00,24.424105541423703,24.46118106260647,24.210916432781044,24.257261276245117,745176,0,0.0,0.0
2016-09-27 00:00:00-04:00,24.25726200821037,24.396298310740473,24.12749502824127,24.229454040527344,554774,0,0.0,0.0
2016-09-28 00:00:00-04:00,24.27580022603174,24.359222359669914,23.928208591853505,24.312875747680664,703563,0,0.0,0.0
2016-09-29 00:00:00-04:00,24.38702648233446,24.998787564960512,24.326778543792337,24.637292861938477,1063268,0,0.0,0.0
2016-09-30 00:00:00-04:00,24.665102583301277,24.975616923560846,24.506785104789444,24.869022369384766,867288,0,0.0,0.0
2016-10-03 00:00:00-04:00,24.794398690792647,24.8970096387654,24.30933101937824,24.467910766601562,708506,0.17 USD,0.0,0.0
2016-10-04 00:00:00-04:00,24.467911357897144,24.607834249012992,24.244034376268566,24.57052230834961,546149,0,0.0,0.0
2016-10-05 00:00:00-04:00,24.57985035205093,24.71977324096791,24.542536632757834,24.607833862304688,398229,0,0.0,0.0
2016-10-06 00:00:00-04:00,24.52388280744869,24.766414878402244,24.421271853357158,24.68246078491211,475898,0,0.0,0.0
2016-10-07 00:00:00-04:00,24.710443909384338,24.84122518139215,24.62648982325468,24.719772338867188,901055,0,0.0,0.0
2016-10-10 00:00:00-04:00,24.766413126896946,25.008946959914418,24.72910118754904,24.999618530273438,418221,0,0.0,0.0
2016-10-11 00:00:00-04:00,25.018274844782542,25.568639727104152,24.747757507948663,25.52199935913086,873410,0,0.0,0.0
2016-10-12 00:00:00-04:00,25.587295741071134,26.063034951396666,25.494013228988806,25.951095581054688,794473,0,0.0,0.0
2016-10-13 00:00:00-04:00,25.764535339604503,25.857816083345096,25.624610665561338,25.70856475830078,680474,0,0.0,0.0
2016-10-14 00:00:00-04:00,25.913783840304514,26.044378290680758,25.735241299421602,25.82050132751465,409530,0,0.0,0.0
2016-10-17 00:00:00-04:00,25.848487570160664,26.10034984757058,25.829832489002108,25.839160919189453,658382,0,0.0,0.0
2016-10-18 00:00:00-04:00,25.941768689464162,26.100348435638182,25.466029450942102,25.494014739990234,564190,0,0.0,0.0
2016-10-19 00:00:00-04:00,25.65259445902651,25.7738604863414,25.316778107668306,25.44737434387207,467340,0,0.0,0.0
2016-10-20 00:00:00-04:00,25.335432724695902,25.335432724695902,24.56119092253473,24.63581657409668,658880,0,0.0,0.0
2016-10-21 00:00:00-04:00,24.635818040362686,24.64514646976512,24.355972275153587,24.579849243164062,410756,0,0.0,0.0
2016-10-24 00:00:00-04:00,24.7384292148148,25.139542786772743,24.374627581597878,24.495895385742188,544876,0,0.0,0.0
2016-10-25 00:00:00-04:00,24.458581667785168,24.62648984015975,24.33731564285686,24.495895385742188,281436,0,0.0,0.0
2016-10-26 00:00:00-04:00,24.48656614010151,24.757085248625327,24.216047031577688,24.253360748291016,486469,0,0.0,0.0
2016-10-27 00:00:00-04:00,24.262690853695176,24.337316513061523,24.113439534962477,24.337316513061523,293545,0,0.0,0.0
2016-10-28 00:00:00-04:00,24.383954747111954,24.673130708641015,24.16007778862281,24.421268463134766,308855,0,0.0,0.0
2016-10-31 00:00:00-04:00,24.37462697409137,24.71977173972749,24.272017810698973,24.61716079711914,675307,0,0.0,0.0
2016-11-01 00:00:00-04:00,24.589178199009748,24.617161708600182,23.96418764939374,24.010828018188477,507163,0,0.0,0.0
2016-11-02 00:00:00-04:00,23.870903424704146,24.19739132055625,23.86157499576941,24.104108810424805,762524,0,0.0,0.0
2016-11-03 00:00:00-04:00,23.852247851030896,24.43059802161129,23.665684599939407,23.730981826782227,540763,0,0.0,0.0
2016-11-04 00:00:00-04:00,23.70299683200467,23.786950918761107,23.208600741018536,23.245914459228516,879716,0,0.0,0.0
2016-11-07 00:00:00-05:00,23.4138225867012,23.80094262668043,23.301883211507395,23.42315101623535,959374,0,0.0,0.0
2016-11-08 00:00:00-05:00,23.348525341359352,23.730982055887633,23.133975020669627,23.64702796936035,593301,0,0.0,0.0
2016-11-09 00:00:00-05:00,23.71232529629894,24.486567158130224,23.395165807913493,24.36530113220215,787435,0,0.0,0.0
2016-11-10 00:00:00-05:00,24.62648982325468,25.01827496545442,24.589177884539275,24.719772338867188,710340,0,0.0,0.0
2016-11-11 00:00:00-05:00,24.318658892350605,24.38395611985064,23.740310495165133,23.917545318603516,1891768,0,0.0,0.0
2016-11-14 00:00:00-05:00,24.029484222992888,24.598505958715723,24.029484222992888,24.309329986572266,1135037,0,0.0,0.0
2016-11-15 00:00:00-05:00,24.066795930635656,24.178735302524732,23.815027976742883,23.898889541625977,1336118,0,0.0,0.0
2016-11-16 00:00:00-05:00,23.842921677582716,24.337317809225514,23.637701548199598,24.188066482543945,1067318,0,0.0,0.0
2016-11-17 00:00:00-05:00,24.113437615501883,24.31856519839159,23.880232226143484,24.290674209594727,901816,0,0.0,0.0
2016-11-18 00:00:00-05:00,24.253361004094188,24.383955455536356,24.01082718054733,24.216047286987305,591163,0,0.0,0.0
2016-11-21 00:00:00-05:00,24.37462631810625,24.486565686958777,24.113437422810204,24.421268463134766,534314,0,0.0,0.0
2016-11-22 00:00:00-05:00,24.53320632483943,24.568653643767842,23.814935075593922,23.936201095581055,881856,0,0.0,0.0
2016-11-23 00:00:00-05:00,24.104112799139326,24.253364128361177,23.92687617848231,24.19739532470703,438789,0,0.0,0.0
2016-11-25 00:00:00-05:00,24.337315843503664,24.561192815443505,24.253361756624223,24.36530113220215,247060,0,0.0,0.0
2016-11-28 00:00:00-05:00,24.393286016970603,24.495896968767543,24.057471429735727,24.0854549407959,805191,0,0.0,0.0
2016-11-29 00:00:00-05:00,24.09478313742021,24.206722518224606,23.94553181582509,24.169408798217773,779958,0,0.0,0.0
2016-11-30 00:00:00-05:00,24.290675851693827,24.327895272087044,23.70299723442147,23.749637603759766,830464,0,0.0,0.0
2016-12-01 00:00:00-05:00,23.898891676602325,24.253363124021394,23.852249526141847,24.0854549407959,1086159,0,0.0,0.0
2016-12-02 00:00:00-05:00,24.020154732910473,24.088250662850164,23.58172924820614,23.880231857299805,708187,0,0.0,0.0
2016-12-05 00:00:00-05:00,23.936201933507338,24.253361417457523,23.856445018322407,24.22537612915039,609332,0,0.0,0.0
2016-12-06 00:00:00-05:00,24.355972119829232,24.5611922277261,24.038812639033004,24.533206939697266,547224,0,0.0,0.0
2016-12-07 00:00:00-05:00,24.635818643570786,24.990291852678638,24.53320769684756,24.952978134155273,846349,0,0.0,0.0
2016-12-08 00:00:00-05:00,24.869024761597135,25.923114210375463,24.869024761597135,25.867143630981445,1008868,0,0.0,0.0
2016-12-09 00:00:00-05:00,25.96042398043541,26.240269737145777,25.680578223725046,25.904455184936523,778060,0,0.0,0.0
2016-12-12 00:00:00-05:00,26.016393022313938,26.27758370247548,25.904455430256093,26.091018676757812,763539,0,0.0,0.0
2016-12-13 00:00:00-05:00,26.137659294195597,26.249596879707035,25.932437422064897,26.0537052154541,693536,0,0.0,0.0
2016-12-14 00:00:00-05:00,26.10034689716407,26.11900375542977,25.596624178501635,25.727218627929688,1003860,0,0.0,0.0
2016-12-15 00:00:00-05:00,25.8298310917037,26.069845555897498,25.447374370792716,25.494014739990234,952783,0,0.0,0.0
2016-12-16 00:00:00-05:00,25.624608478334043,26.249599015816138,25.56397635592123,26.19363021850586,2291273,0,0.0,0.0
2016-12-19 00:00:00-05:00,26.566758051057406,26.566758051057406,25.99783061893134,26.13766098022461,778869,0,0.0,0.0
2016-12-20 00:00:00-05:00,26.18430094164689,26.31489539088294,25.745875448343067,25.904455184936523,808137,0,0.0,0.0
2016-12-21 00:00:00-05:00,25.932439731285413,26.156318480675825,25.755204908574004,26.06303596496582,496247,0,0.0,0.0
2016-12-22 00:00:00-05:00,26.19363245430287,26.19363245430287,25.55931343325647,25.70856475830078,555706,0,0.0,0.0
2016-12-23 00:00:00-05:00,25.661923894764495,25.98841182924968,25.568641373594996,25.829832077026367,368160,0,0.0,0.0
2016-12-27 00:00:00-05:00,25.92311312599414,26.119004808030688,25.849978452151156,25.885799407958984,381943,0,0.0,0.0
2016-12-28 00:00:00-05:00,25.90445522302199,25.916954214946134,25.66192140321566,25.727218627929688,350675,0,0.0,0.0
2016-12-29 00:00:00-05:00,25.68029111541908,25.914942893037306,25.5113415490938,25.642745971679688,269193,0.17 USD,0.0,0.0
2016-12-30 00:00:00-05:00,25.680291565464444,25.81169599035319,25.49256942397965,25.69906234741211,337772,0,0.0,0.0
2017-01-03 00:00:00-05:00,25.858622569891317,25.858622569891317,25.286073507608332,25.595813751220703,584322,0,0.0,0.0
2017-01-04 00:00:00-05:00,25.69906021736418,25.914941199253864,25.55826951804543,25.708446502685547,608959,0,0.0,0.0
2017-01-05 00:00:00-05:00,25.764765674288416,25.802309027449986,25.501955041153526,25.652132034301758,507007,0,0.0,0.0
2017-01-06 00:00:00-05:00,25.79292252732663,25.914942452152765,25.539498182150155,25.811695098876953,481867,0,0.0,0.0
2017-01-09 00:00:00-05:00,25.839852898273705,25.839852898273705,25.342390514062892,25.398706436157227,564092,0,0.0,0.0
2017-01-10 00:00:00-05:00,25.426865875178727,25.614588006797437,25.31423223815732,25.605201721191406,476724,0,0.0,0.0
2017-01-11 00:00:00-05:00,25.59581633225644,25.77415039426558,25.42686676593116,25.642745971679688,345463,0,0.0,0.0
2017-01-12 00:00:00-05:00,25.586429580600704,25.623972933405746,25.276689311392538,25.361164093017578,458064,0,0.0,0.0
2017-01-13 00:00:00-05:00,25.51133984692275,25.68967568728393,25.286074370269564,25.408092498779297,328043,0,0.0,0.0
2017-01-17 00:00:00-05:00,25.48318098218627,25.523542188024273,25.15936219528131,25.333003997802734,383211,0,0.0,0.0
2017-01-18 00:00:00-05:00,25.398706875216888,25.501954226050383,25.145284326286095,25.304845809936523,545562,0,0.0,0.0
2017-01-19 00:00:00-05:00,25.30484703445386,25.50195546010592,24.948177117430095,25.032651901245117,531156,0,0.0,0.0
2017-01-20 00:00:00-05:00,25.079578597981218,25.19221222660087,24.854313130992708,24.920015335083008,671571,0,0.0,0.0
2017-01-23 00:00:00-05:00,24.910633314895946,25.178136195407557,24.881722551973606,24.976335525512695,606330,0,0.0,0.0
2017-01-24 00:00:00-05:00,25.042035622529838,25.154667462580488,24.98571970250451,25.135896682739258,655859,0,0.0,0.0
2017-01-25 00:00:00-05:00,25.182829574111327,25.394016539328415,25.056117394981076,25.15467071533203,1097839,0,0.0,0.0
2017-01-26 00:00:00-05:00,25.145286219323317,25.333006573765466,25.09835478802449,25.15467071533203,840185,0,0.0,0.0
2017-01-27 00:00:00-05:00,25.126513869306137,25.126513869306137,24.704515887855738,24.995107650756836,813886,0,0.0,0.0
2017-01-30 00:00:00-05:00,24.89185925922569,25.042036243182487,24.666593783290494,24.732295989990234,851584,0,0.0,0.0
2017-01-31 00:00:00-05:00,24.788612811717638,24.965727706854025,24.576863722113192,24.769840240478516,360181,0,0.0,0.0
2017-02-01 00:00:00-05:00,24.79799889483891,25.23914357385038,24.765147790564168,25.004491806030273,724827,0,0.0,0.0
2017-02-02 00:00:00-05:00,25.08896422629662,25.276686338999667,24.994165078554303,25.02326202392578,472460,0,0.0,0.0
2017-02-03 00:00:00-05:00,25.098352024709218,25.426864846627705,24.948175041589487,25.417478561401367,726525,0,0.0,0.0
2017-02-06 00:00:00-05:00,25.43625257855616,25.532177805258915,25.154669376503307,25.210987091064453,674395,0,0.0,0.0
2017-02-07 00:00:00-05:00,25.351779146284997,25.54888578698691,25.12181960854838,25.15467071533203,632795,0,0.0,0.0
2017-02-08 00:00:00-05:00,25.18282802251264,25.54888421283427,24.976335108273684,25.37055015563965,1115299,0,0.0,0.0
2017-02-09 00:00:00-05:00,25.379936016458284,25.724403564921076,25.276688665941705,25.614587783813477,420652,0,0.0,0.0
2017-02-10 00:00:00-05:00,25.699061682086125,25.877397532854623,25.581735794258346,25.802309036254883,395062,0,0.0,0.0
2017-02-13 00:00:00-05:00,25.924328093936282,26.140207290649414,25.764764820224205,26.140207290649414,652745,0,0.0,0.0
2017-02-14 00:00:00-05:00,26.102663267156796,26.215296908236926,25.86801148930326,26.168365478515625,639180,0,0.0,0.0
2017-02-15 00:00:00-05:00,26.04634471206198,26.065117282055194,25.67090226345179,25.745990753173828,1102098,0,0.0,0.0
2017-02-16 00:00:00-05:00,25.839853286743164,25.9149417807481,25.56765637706845,25.839853286743164,555701,0,0.0,0.0
2017-02-17 00:00:00-05:00,25.81169508876566,25.81169508876566,25.595815886774396,25.661518096923828,614646,0,0.0,0.0
2017-02-21 00:00:00-05:00,25.82108050060092,25.957178954304638,25.680289799295753,25.924327850341797,719594,0,0.0,0.0
2017-02-22 00:00:00-05:00,25.830467242927977,26.158980078617834,25.745992462600558,26.05573272705078,801758,0,0.0,0.0
2017-02-23 00:00:00-05:00,26.196521289759882,26.196521289759882,25.93371068463777,26.06511688232422,509320,0,0.0,0.0
2017-02-24 00:00:00-05:00,26.036960596809482,26.093276521231296,25.792922537313675,25.961872100830078,503512,0,0.0,0.0
2017-02-27 00:00:00-05:00,24.39439856310071,24.40378484902661,20.893394474035208,20.968482971191406,8844914,0,0.0,0.0
2017-02-28 00:00:00-05:00,20.780760432687163,21.597349389993052,20.208304417299033,21.587963104248047,5078280,0,0.0,0.0
2017-03-01 00:00:00-05:00,21.78506952118531,22.29191820495527,21.559804036260086,21.747526168823242,2053094,0,0.0,0.0
2017-03-02 00:00:00-05:00,21.709980558503705,22.010336322184262,21.437785441427163,21.541032791137695,1926074,0,0.0,0.0
